30404,2022-12-12,08:54:50,62.94,Tyrone,159
30405,2022-12-12,08:55:25,53.91,Denise,90
30406,2022-12-12,08:56:00,0.0,George,113
30407,2022-12-12,08:56:35,46.28,Janice,9
30408,2022-12-12,08:57:10,0.0,Melissa,94
30409,2022-12-12,08:57:45,55.8,Amy,98
30410,2022-12-12,08:58:20,38.77,Rebecca,92
30411,2022-12-12,08:58:55,41.120000000000005,Lindsey,184
30412,2022-12-12,08:59:30,46.46,Mark,177
30413,2022-12-13,08:00:35,13.1,Christopher,146
30414,2022-12-13,08:01:10,107.8,Hannah,132
30415,2022-12-13,08:01:45,14.71,Joe,97
30416,2022-12-13,08:02:20,23.33,George,113
30417,2022-12-13,08:02:55,30.39,Amy,104
30418,2022-12-13,08:03:30,19.87,Mark,14
30419,2022-12-13,08:04:05,74.80000000000001,Theresa,89
30420,2022-12-13,08:04:40,6.15,Andrew,31
30421,2022-12-13,08:05:15,25.88,Lauren,22
30422,2022-12-13,08:05:50,24.800000000000004,Dawn,145
30423,2022-12-13,08:06:25,31.400000000000002,Emily,75
30424,2022-12-13,08:07:00,40.019999999999996,Dawn,145
30425,2022-12-13,08:07:35,39.3,Charles,18
30426,2022-12-13,08:08:10,12.12,Miranda,179
30427,2022-12-13,08:08:45,14.219999999999999,Casey,60
30428,2022-12-13,08:09:20,1.71,Denise,90
30429,2022-12-13,08:09:55,17.54,George,113
30430,2022-12-13,08:10:30,61.6,Marc,4
30431,2022-12-13,08:11:05,45.36,Susan,3
30432,2022-12-13,08:11:40,35.26,Kyle,49
30433,2022-12-13,08:12:15,68.17999999999999,Christopher,133
30434,2022-12-13,08:12:50,25.61,Kyle,49
30435,2022-12-13,08:13:25,2.4,John,126
30436,2022-12-13,08:14:00,9.8,Janice,9
30437,2022-12-13,08:14:35,58.650000000000006,Mark,177
30438,2022-12-13,08:15:10,19.560000000000002,Melissa,53
30439,2022-12-13,08:15:45,8.22,Christopher,168
30440,2022-12-13,08:16:20,29.549999999999997,Sean,181
30441,2022-12-13,08:16:55,5.04,Christopher,141
30442,2022-12-13,08:17:30,34.79,Sarah,25
30443,2022-12-13,08:18:05,84.53,Rebecca,92
30444,2022-12-13,08:18:40,0.0,Sharon,78
30445,2022-12-13,08:19:15,12.52,John,102
30446,2022-12-13,08:19:50,29.67,Ian,182
30447,2022-12-13,08:20:25,9.870000000000001,Calvin,163
30448,2022-12-13,08:21:00,42.980000000000004,Jason,58
30449,2022-12-13,08:21:35,10.73,Mark,177
30450,2022-12-13,08:22:10,25.330000000000002,Monica,16
30451,2022-12-13,08:22:45,29.88,Kevin,162
30452,2022-12-13,08:23:20,24.33,Alicia,115
30453,2022-12-13,08:23:55,29.44,Jennifer,176
30454,2022-12-13,08:24:30,35.32,Robert,173
30455,2022-12-13,08:25:05,6.8999999999999995,Samuel,149
30456,2022-12-13,08:25:40,10.05,Abigail,191
30457,2022-12-13,08:26:15,42.980000000000004,Christopher,168
30458,2022-12-13,08:26:50,24.88,Judy,71
30459,2022-12-13,08:27:25,41.290000000000006,Monica,16
30460,2022-12-13,08:28:00,9.36,Jessica,10
30461,2022-12-13,08:28:35,0.0,Colleen,74
30462,2022-12-13,08:29:10,35.87,Luke,123
30463,2022-12-13,08:29:45,17.55,Joshua,202
30464,2022-12-13,08:30:20,50.019999999999996,Kimberly,51
30465,2022-12-13,08:30:55,70.36,Kenneth,194
30466,2022-12-13,08:31:30,0.0,Jared,6
30467,2022-12-13,08:32:05,47.89,Chris,100
30468,2022-12-13,08:32:40,66.5,Cynthia,80
30469,2022-12-13,08:33:15,55.11,Bonnie,189
30470,2022-12-13,08:33:50,25.84,Amanda,204
30471,2022-12-13,08:34:25,1.81,Leah,84
30472,2022-12-13,08:35:00,65.31,James,157
30473,2022-12-13,08:35:35,45.39,Victor,205
30474,2022-12-13,08:36:10,43.36,Karen,167
30475,2022-12-13,08:36:45,14.49,Dawn,145
30476,2022-12-13,08:37:20,6.449999999999999,Samuel,149
30477,2022-12-13,08:37:55,18.02,Jonathan,83
30478,2022-12-13,08:38:30,8.96,Nicholas,7
30479,2022-12-13,08:39:05,46.32,Kenneth,194
30480,2022-12-13,08:39:40,9.77,Christopher,141
30481,2022-12-13,08:40:15,16.27,Kathy,32
30482,2022-12-13,08:40:50,4.68,Cynthia,80
30483,2022-12-13,08:41:25,8.2,Shannon,27
30484,2022-12-13,08:42:00,23.619999999999997,John,126
30485,2022-12-13,08:42:35,42.089999999999996,Richard,61
30486,2022-12-13,08:43:10,87.68,Hunter,152
30487,2022-12-13,08:43:45,8.620000000000001,Adam,174
30488,2022-12-13,08:44:20,19.78,Leah,84
30489,2022-12-13,08:44:55,5.71,Monica,16
30490,2022-12-13,08:45:30,36.18,Shannon,46
30491,2022-12-13,08:46:05,26.33,Vincent,171
30492,2022-12-13,08:46:40,97.61999999999999,Samuel,149
30493,2022-12-13,08:47:15,3.03,Jennifer,42
30494,2022-12-13,08:47:50,63.15,Samuel,149
30495,2022-12-13,08:48:25,50.480000000000004,Rebecca,196
30496,2022-12-13,08:49:00,1.42,Alicia,115
30497,2022-12-13,08:49:35,3.73,James,130
30498,2022-12-13,08:50:10,25.55,Ian,182
30499,2022-12-13,08:50:45,37.64,Kevin,162
30500,2022-12-13,08:51:20,49.559999999999995,Sydney,178
30501,2022-12-13,08:51:55,6.78,Robert,173
30502,2022-12-13,08:52:30,33.04,Dale,193
30503,2022-12-13,08:53:05,51.370000000000005,Melissa,53
30504,2022-12-13,08:53:40,0.8400000000000001,Amy,85
30505,2022-12-13,08:54:15,43.23,Tammy,17
30506,2022-12-13,08:54:50,16.09,Amy,85
30507,2022-12-13,08:55:25,7.33,John,93
30508,2022-12-13,08:56:00,61.36,Eric,1
30509,2022-12-13,08:56:35,27.03,Samantha,68
30510,2022-12-13,08:57:10,61.26,Crystal,198
30511,2022-12-13,08:57:45,51.62,Andrea,29
30512,2022-12-13,08:58:20,66.72,George,113
30513,2022-12-13,08:58:55,29.88,Crystal,198
30514,2022-12-13,08:59:30,0.0,James,95
30515,2022-12-13,09:00:05,33.74,Valerie,101
30516,2022-12-13,09:00:40,5.04,Kimberly,116
30517,2022-12-13,09:01:15,26.87,James,15
30518,2022-12-13,09:01:50,58.13,Joseph,195
30519,2022-12-14,08:00:35,33.64,Nicole,79
30520,2022-12-14,08:01:10,2.04,Gina,138
30521,2022-12-14,08:01:45,20.48,Jason,58
30522,2022-12-14,08:02:20,20.69,Leonard,72
30523,2022-12-14,08:02:55,11.19,Christopher,168
30524,2022-12-14,08:03:30,27.5,Shannon,27
30525,2022-12-14,08:04:05,2.85,Paige,161
30526,2022-12-14,08:04:40,36.489999999999995,Cory,103
30527,2022-12-14,08:05:15,47.050000000000004,Chris,100
30528,2022-12-14,08:05:50,0.0,James,130
30529,2022-12-14,08:06:25,0.0,Lynn,12
30530,2022-12-14,08:07:00,20.759999999999998,Michael,2
30531,2022-12-14,08:07:35,45.05,Kevin,162
30532,2022-12-14,08:08:10,13.62,Amy,85
30533,2022-12-14,08:08:45,2.62,Gabrielle,192
30534,2022-12-14,08:09:20,32.26,Sarah,129
30535,2022-12-14,08:09:55,36.04,Judy,71
30536,2022-12-14,08:10:30,15.969999999999999,Joanna,63
30537,2022-12-14,08:11:05,1.09,Charles,169
30538,2022-12-14,08:11:40,27.490000000000002,Leah,84
30539,2022-12-14,08:12:15,59.290000000000006,Bradley,73
30540,2022-12-14,08:12:50,51.400000000000006,Valerie,101
30541,2022-12-14,08:13:25,70.92,Jason,58
30542,2022-12-14,08:14:00,3.73,Kenneth,194
30543,2022-12-14,08:14:35,3.93,Christopher,141
30544,2022-12-14,08:15:10,29.520000000000003,Joanna,63
30545,2022-12-14,08:15:45,71.24,George,164
30546,2022-12-14,08:16:20,17.87,Barbara,185
30547,2022-12-14,08:16:55,4.68,Dawn,145
30548,2022-12-14,08:17:30,40.68,Colleen,74
30549,2022-12-14,08:18:05,16.35,Ronnie,38
30550,2022-12-14,08:18:40,42.589999999999996,Linda,180
30551,2022-12-14,08:19:15,33.63,Susan,88
30552,2022-12-14,08:19:50,20.48,Angela,125
30553,2022-12-14,08:20:25,29.92,Andrew,62
30554,2022-12-14,08:21:00,75.14999999999999,Jennifer,42
30555,2022-12-14,08:21:35,34.95,Denise,90
30556,2022-12-14,08:22:10,4.74,Kimberly,51
30557,2022-12-14,08:22:45,9.01,Angela,125
30558,2022-12-14,08:23:20,5.92,Samuel,149
30559,2022-12-14,08:23:55,8.629999999999999,Abigail,26
30560,2022-12-14,08:24:30,16.689999999999998,Valerie,101
30561,2022-12-14,08:25:05,35.97,Cory,103
30562,2022-12-14,08:25:40,15.29,John,93
30563,2022-12-14,08:26:15,9.47,Crystal,198
30564,2022-12-14,08:26:50,45.06,Matthew,86
30565,2022-12-14,08:27:25,3.42,James,15
30566,2022-12-14,08:28:00,23.96,Amy,98
30567,2022-12-14,08:28:35,8.100000000000001,Audrey,151
30568,2022-12-14,08:29:10,6.37,Calvin,163
30569,2022-12-14,08:29:45,39.81999999999999,James,130
30570,2022-12-14,08:30:20,86.8,Andrew,122
30571,2022-12-14,08:30:55,15.36,George,113
30572,2022-12-14,08:31:30,79.97,David,120
30573,2022-12-14,08:32:05,4.73,Daniel,139
30574,2022-12-14,08:32:40,30.919999999999998,Joan,190
30575,2022-12-14,08:33:15,44.81,Karen,167
30576,2022-12-14,08:33:50,3.93,Megan,5
30577,2022-12-14,08:34:25,10.62,Jennifer,176
30578,2022-12-14,08:35:00,32.15,John,93
30579,2022-12-14,08:35:35,7.869999999999999,Amy,98
30580,2022-12-14,08:36:10,45.029999999999994,Charles,169
30581,2022-12-14,08:36:45,29.43,Lauren,203
30582,2022-12-14,08:37:20,53.06,Lynn,12
30583,2022-12-14,08:37:55,16.27,Dawn,145
30584,2022-12-14,08:38:30,51.5,George,113
30585,2022-12-14,08:39:05,41.26,Michael,147
30586,2022-12-14,08:39:40,1.97,Heather,134
30587,2022-12-14,08:40:15,48.269999999999996,Lori,111
30588,2022-12-14,08:40:50,14.42,Peter,153
30589,2022-12-14,08:41:25,34.309999999999995,Mark,177
30590,2022-12-14,08:42:00,5.45,Leonard,72
30591,2022-12-14,08:42:35,8.370000000000001,Chris,100
30592,2022-12-14,08:43:10,4.83,Sara,144
30593,2022-12-14,08:43:45,26.23,Eric,199
30594,2022-12-14,08:44:20,14.219999999999999,Eric,199
30595,2022-12-14,08:44:55,2.04,Hunter,152
30596,2022-12-14,08:45:30,43.19,Joshua,202
30597,2022-12-14,08:46:05,23.049999999999997,Richard,119
30598,2022-12-14,08:46:40,40.25,Mark,34
30599,2022-12-14,08:47:15,78.07,Samuel,149
30600,2022-12-14,08:47:50,53.510000000000005,George,164
30601,2022-12-14,08:48:25,16.39,John,93
30602,2022-12-14,08:49:00,14.13,Charles,18
30603,2022-12-14,08:49:35,29.099999999999998,Gabrielle,192
30604,2022-12-14,08:50:10,25.86,Hannah,132
30605,2022-12-14,08:50:45,16.54,Sydney,178
30606,2022-12-14,08:51:20,41.13,Bradley,73
30607,2022-12-14,08:51:55,34.47,Mark,14
30608,2022-12-14,08:52:30,71.0,Emily,75
30609,2022-12-14,08:53:05,97.6,George,164
30610,2022-12-14,08:53:40,25.2,Kevin,47
30611,2022-12-14,08:54:15,38.99,Cynthia,80
30612,2022-12-14,08:54:50,13.02,Sandra,87
30613,2022-12-14,08:55:25,31.64,Kenneth,194
30614,2022-12-14,08:56:00,17.29,Jennifer,176
30615,2022-12-14,08:56:35,40.97,John,187
30616,2022-12-14,08:57:10,10.49,John,126
30617,2022-12-14,08:57:45,14.08,Samuel,149
30618,2022-12-14,08:58:20,30.73,William,156
30619,2022-12-14,08:58:55,38.66,George,113
30620,2022-12-14,08:59:30,57.68000000000001,Sandra,154
30621,2022-12-14,09:00:05,6.449999999999999,Christopher,133
30622,2022-12-14,09:00:40,53.169999999999995,Alex,175
30623,2022-12-14,09:01:15,34.82000000000001,Gary,106
30624,2022-12-14,09:01:50,91.88999999999999,Cassandra,127
30625,2022-12-14,09:02:25,27.6,Matthew,148
30626,2022-12-14,09:03:00,40.64,Gary,67
30627,2022-12-14,09:03:35,62.99,Michele,64
30628,2022-12-14,09:04:10,24.86,Dana,37
30629,2022-12-14,09:04:45,89.72999999999999,Daniel,139
30630,2022-12-14,09:05:20,28.33,Melissa,94
30631,2022-12-14,09:05:55,38.24,Kimberly,51
30632,2022-12-14,09:06:30,0.0,Ariel,21
30633,2022-12-14,09:07:05,41.78,Scott,135
30634,2022-12-14,09:07:40,30.07,Tammy,17
30635,2022-12-15,08:00:35,0.0,Alicia,115
30636,2022-12-15,08:01:10,29.549999999999997,Marc,50
30637,2022-12-15,08:01:45,5.96,Christopher,133
30638,2022-12-15,08:02:20,65.84,Jonathan,124
30639,2022-12-15,08:02:55,56.739999999999995,Matthew,86
30640,2022-12-15,08:03:30,14.83,Cynthia,80
30641,2022-12-15,08:04:05,10.51,Lori,111
30642,2022-12-15,08:04:40,30.13,James,95
30643,2022-12-15,08:05:15,19.89,Charles,18
30644,2022-12-15,08:05:50,17.65,Sara,144
30645,2022-12-15,08:06:25,17.689999999999998,Katherine,118
30646,2022-12-15,08:07:00,49.81,Emily,75
30647,2022-12-15,08:07:35,48.89,Brianna,131
30648,2022-12-15,08:08:10,56.92,Michael,147
30649,2022-12-15,08:08:45,21.02,Joshua,202
30650,2022-12-15,08:09:20,2.25,Mark,14
30651,2022-12-15,08:09:55,5.65,Melissa,94
30652,2022-12-15,08:10:30,11.600000000000001,Sarah,99
30653,2022-12-15,08:11:05,1.75,Leonard,72
30654,2022-12-15,08:11:40,60.55,Holly,36
30655,2022-12-15,08:12:15,16.84,Alexis,150
30656,2022-12-15,08:12:50,32.989999999999995,Scott,135
30657,2022-12-15,08:13:25,24.05,Bonnie,189
30658,2022-12-15,08:14:00,21.669999999999998,Sarah,13
30659,2022-12-15,08:14:35,34.94,Melissa,94
30660,2022-12-15,08:15:10,54.57000000000001,Abigail,26
30661,2022-12-15,08:15:45,34.489999999999995,Veronica,183
30662,2022-12-15,08:16:20,20.1,Gary,106
30663,2022-12-15,08:16:55,41.980000000000004,Bradley,73
30664,2022-12-15,08:17:30,53.06,Robert,82
30665,2022-12-15,08:18:05,53.67,Matthew,148
30666,2022-12-15,08:18:40,62.73,Amy,104
30667,2022-12-15,08:19:15,32.42,Martin,137
30668,2022-12-15,08:19:50,5.4,Rachel,45
30669,2022-12-15,08:20:25,45.36,Abigail,191
30670,2022-12-15,08:21:00,15.739999999999998,Kyle,49
30671,2022-12-15,08:21:35,30.430000000000003,Richard,119
30672,2022-12-15,08:22:10,32.54,Sydney,178
30673,2022-12-15,08:22:45,52.07,Kathryn,186
30674,2022-12-15,08:23:20,22.020000000000003,Mark,69
30675,2022-12-15,08:23:55,67.67999999999999,Matthew,148
30676,2022-12-15,08:24:30,17.130000000000003,Christopher,141
30677,2022-12-15,08:25:05,10.36,John,187
30678,2022-12-15,08:25:40,21.72,Peter,153
30679,2022-12-15,08:26:15,7.83,Alicia,115
30680,2022-12-15,08:26:50,7.91,Susan,170
30681,2022-12-15,08:27:25,32.63,Andrew,122
30682,2022-12-15,08:28:00,38.72,Martin,137
30683,2022-12-15,08:28:35,83.50999999999999,John,93
30684,2022-12-15,08:29:10,5.62,Victor,205
30685,2022-12-15,08:29:45,27.14,Gary,67
30686,2022-12-15,08:30:20,87.14,Sarah,99
30687,2022-12-15,08:30:55,23.96,Ashley,165
30688,2022-12-15,08:31:30,24.77,Charles,169
30689,2022-12-15,08:32:05,49.370000000000005,Colleen,59
30690,2022-12-15,08:32:40,26.1,Lori,111
30691,2022-12-15,08:33:15,100.77,Barbara,41
30692,2022-12-15,08:33:50,26.689999999999998,Gary,67
30693,2022-12-15,08:34:25,32.84,James,95
30694,2022-12-15,08:35:00,2.62,Barbara,185
30695,2022-12-15,08:35:35,32.9,Joshua,202
30696,2022-12-15,08:36:10,9.620000000000001,Adam,174
30697,2022-12-15,08:36:45,62.08,Robert,82
30698,2022-12-15,08:37:20,19.810000000000002,Denise,81
30699,2022-12-15,08:37:55,45.72,Monica,121
30700,2022-12-15,08:38:30,6.06,Adam,174
30701,2022-12-15,08:39:05,31.64,Leah,84
30702,2022-12-15,08:39:40,0.0,Dana,108
30703,2022-12-15,08:40:15,3.5,Kimberly,201
30704,2022-12-15,08:40:50,26.159999999999997,Shannon,27
30705,2022-12-15,08:41:25,3.93,Bonnie,189
30706,2022-12-15,08:42:00,42.6,Casey,60
30707,2022-12-15,08:42:35,12.12,Barbara,41
30708,2022-12-15,08:43:10,81.85,Katherine,118
30709,2022-12-15,08:43:45,34.92,Kyle,49
30710,2022-12-15,08:44:20,24.78,Joan,190
30711,2022-12-15,08:44:55,12.12,Paige,161
30712,2022-12-15,08:45:30,22.080000000000002,Adam,174
30713,2022-12-15,08:46:05,27.46,Bradley,73
30714,2022-12-15,08:46:40,18.680000000000003,Sara,144
30715,2022-12-15,08:47:15,41.53,Gina,138
30716,2022-12-15,08:47:50,31.18,Luke,123
30717,2022-12-15,08:48:25,9.84,Christopher,133
30718,2022-12-15,08:49:00,16.92,Miranda,179
30719,2022-12-15,08:49:35,31.5,Brianna,131
30720,2022-12-15,08:50:10,20.759999999999998,Gary,106
30721,2022-12-15,08:50:45,27.310000000000002,John,126
30722,2022-12-15,08:51:20,52.15,Amy,104
30723,2022-12-15,08:51:55,71.75,Kathryn,186
30724,2022-12-15,08:52:30,29.07,Nicole,79
30725,2022-12-15,08:53:05,6.06,John,93
30726,2022-12-15,08:53:40,21.0,Gary,106
30727,2022-12-15,08:54:15,65.99000000000001,Cassandra,127
30728,2022-12-15,08:54:50,28.0,Amy,98
30729,2022-12-15,08:55:25,23.09,Roger,28
30730,2022-12-15,08:56:00,1.2,Nicholas,7
30731,2022-12-15,08:56:35,10.68,Shannon,27
30732,2022-12-15,08:57:10,8.55,Casey,60
30733,2022-12-15,08:57:45,54.54,John,126
30734,2022-12-15,08:58:20,19.15,Christopher,5
30735,2022-12-15,08:58:55,47.28,Alice,96
30736,2022-12-15,08:59:30,89.67999999999999,Veronica,183
30737,2022-12-15,09:00:05,51.989999999999995,Joan,190
30738,2022-12-15,09:00:40,32.82,Brandon,23
30739,2022-12-15,09:01:15,26.19,Jason,58
30740,2022-12-16,08:00:35,20.73,Scott,135
30741,2022-12-16,08:01:10,12.84,Rachel,45
30742,2022-12-16,08:01:45,16.380000000000003,John,93
30743,2022-12-16,08:02:20,70.00999999999999,Abigail,191
30744,2022-12-16,08:02:55,48.980000000000004,Elizabeth,39
30745,2022-12-16,08:03:30,28.46,Zachary,65
30746,2022-12-16,08:04:05,5.45,Joanna,63
30747,2022-12-16,08:04:40,49.07,Jennifer,110
30748,2022-12-16,08:05:15,52.809999999999995,James,157
30749,2022-12-16,08:05:50,69.66,Robert,82
30750,2022-12-16,08:06:25,49.7,Benjamin,76
30751,2022-12-16,08:07:00,17.439999999999998,Wendy,77
30752,2022-12-16,08:07:35,4.8,Susan,170
30753,2022-12-16,08:08:10,32.35,Paige,161
30754,2022-12-16,08:08:45,20.08,James,15
30755,2022-12-16,08:09:20,5.0,Timothy,114
30756,2022-12-16,08:09:55,19.380000000000003,Joshua,202
30757,2022-12-16,08:10:30,32.269999999999996,Joanna,63
30758,2022-12-16,08:11:05,61.849999999999994,Lauren,22
30759,2022-12-16,08:11:40,47.5,Sharon,1
30760,2022-12-16,08:12:15,4.08,Matthew,148
30761,2022-12-16,08:12:50,3.03,Sarah,129
30762,2022-12-16,08:13:25,19.65,Ariel,21
30763,2022-12-16,08:14:00,14.53,Zachary,65
30764,2022-12-16,08:14:35,16.080000000000002,Rebecca,166
30765,2022-12-16,08:15:10,31.39,Andrea,29
30766,2022-12-16,08:15:45,62.97,Kevin,47
30767,2022-12-16,08:16:20,35.61,Matthew,148
30768,2022-12-16,08:16:55,14.49,Cory,103
30769,2022-12-16,08:17:30,10.76,Andrew,122
30770,2022-12-16,08:18:05,21.130000000000003,Jodi,20
30771,2022-12-16,08:18:40,24.12,Calvin,163
30772,2022-12-16,08:19:15,2.1799999999999997,Kimberly,57
30773,2022-12-16,08:19:50,52.24999999999999,Charles,18
30774,2022-12-16,08:20:25,37.96,Leah,84
30775,2022-12-16,08:21:00,23.73,Barbara,185
30776,2022-12-16,08:21:35,22.810000000000002,Miranda,179
30777,2022-12-16,08:22:10,41.31,Mary,117
30778,2022-12-16,08:22:45,56.959999999999994,Rebecca,92
30779,2022-12-16,08:23:20,27.03,John,93
30780,2022-12-16,08:23:55,8.16,Denise,81
30781,2022-12-16,08:24:30,62.370000000000005,Mark,177
30782,2022-12-16,08:25:05,20.68,Willie,143
30783,2022-12-16,08:25:40,36.89,Susan,88
30784,2022-12-16,08:26:15,16.810000000000002,Jennifer,176
30785,2022-12-16,08:26:50,15.0,Benjamin,76
30786,2022-12-16,08:27:25,20.46,Charles,18
30787,2022-12-16,08:28:00,13.32,John,102
30788,2022-12-16,08:28:35,48.88,Dana,108
30789,2022-12-16,08:29:10,57.25,George,113
30790,2022-12-16,08:29:45,85.8,Andrea,48
30791,2022-12-16,08:30:20,5.43,Joanna,63
30792,2022-12-16,08:30:55,22.67,Ann,35
30793,2022-12-16,08:31:30,20.29,George,113
30794,2022-12-16,08:32:05,7.23,Joseph,195
30795,2022-12-16,08:32:40,30.500000000000004,Jennifer,176
30796,2022-12-16,08:33:15,9.25,Crystal,198
30797,2022-12-16,08:33:50,30.560000000000002,Robert,188
30798,2022-12-16,08:34:25,14.959999999999999,Ariel,21
30799,2022-12-16,08:35:00,35.58,Paige,161
30800,2022-12-16,08:35:35,6.24,Mark,69
30801,2022-12-16,08:36:10,58.01,Alicia,115
30802,2022-12-16,08:36:45,0.0,Brianna,131
30803,2022-12-16,08:37:20,7.869999999999999,Jodi,20
30804,2022-12-16,08:37:55,37.8,Hunter,152
30805,2022-12-16,08:38:30,10.05,James,130
30806,2022-12-16,08:39:05,6.77,Victoria,56
30807,2022-12-16,08:39:40,3.93,Donald,140
30808,2022-12-16,08:40:15,15.1,Bonnie,189
30809,2022-12-16,08:40:50,22.64,Amber,43
30810,2022-12-16,08:41:25,12.95,Kimberly,51
30811,2022-12-16,08:42:00,98.44999999999999,Sara,144
30812,2022-12-16,08:42:35,33.83,David,120
30813,2022-12-16,08:43:10,48.84,Megan,44
30814,2022-12-16,08:43:45,70.8,Amy,98
30815,2022-12-16,08:44:20,39.39,John,126
30816,2022-12-16,08:44:55,85.06000000000002,Casey,60
30817,2022-12-16,08:45:30,35.56,Robert,173
30818,2022-12-16,08:46:05,11.07,Jodi,20
30819,2022-12-16,08:46:40,50.67,Joe,97
30820,2022-12-16,08:47:15,6.06,Kimberly,116
30821,2022-12-16,08:47:50,18.409999999999997,Mark,14
30822,2022-12-16,08:48:25,31.92,Elizabeth,155
30823,2022-12-16,08:49:00,25.58,Brandon,23
30824,2022-12-16,08:49:35,45.19,Samuel,11
30825,2022-12-16,08:50:10,55.879999999999995,Jennifer,176
30826,2022-12-16,08:50:45,23.98,Sandra,87
30827,2022-12-16,08:51:20,3.93,Jennifer,42
30828,2022-12-16,08:51:55,21.78,Karen,167
30829,2022-12-16,08:52:30,90.39,Christopher,19
30830,2022-12-16,08:53:05,13.59,David,120
30831,2022-12-16,08:53:40,23.73,Cassandra,127
30832,2022-12-16,08:54:15,24.53,Angela,125
30833,2022-12-16,08:54:50,55.379999999999995,Colleen,74
30834,2022-12-16,08:55:25,31.11,Brandon,23
30835,2022-12-16,08:56:00,13.16,Jared,6
30836,2022-12-16,08:56:35,41.599999999999994,John,126
30837,2022-12-16,08:57:10,22.71,Judy,71
30838,2022-12-16,08:57:45,42.29,Zachary,65
30839,2022-12-16,08:58:20,32.519999999999996,Chris,100
30840,2022-12-16,08:58:55,54.45,John,187
30841,2022-12-16,08:59:30,37.08,Robert,82
30842,2022-12-16,09:00:05,3.93,Kathy,32
30843,2022-12-16,09:00:40,24.03,Brittany,40
30844,2022-12-16,09:01:15,7.0,Andrea,29
30845,2022-12-16,09:01:50,0.0,Kenneth,194
30846,2022-12-16,09:02:25,18.87,Sharon,78
30847,2022-12-16,09:03:00,43.769999999999996,Scott,135
30848,2022-12-16,09:03:35,29.990000000000002,Lori,111
30849,2022-12-16,09:04:10,27.61,Andrew,122
30850,2022-12-16,09:04:45,19.330000000000002,Gabrielle,192
30851,2022-12-16,09:05:20,22.31,Amy,98
30852,2022-12-16,09:05:55,19.64,Christopher,55
30853,2022-12-16,09:06:30,9.48,Amber,43
30854,2022-12-16,09:07:05,12.7,Mary,117
30855,2022-12-16,09:07:40,36.00000000000001,Elizabeth,39
30856,2022-12-17,08:00:35,5.25,Charles,18
30857,2022-12-17,08:01:10,12.05,Richard,119
30858,2022-12-17,08:01:45,30.03,Jennifer,176
30859,2022-12-17,08:02:20,28.77,Katherine,118
30860,2022-12-17,08:02:55,0.0,Leonard,72
30861,2022-12-17,08:03:30,34.98,Gabrielle,192
30862,2022-12-17,08:04:05,26.2,Kevin,162
30863,2022-12-17,08:04:40,9.51,Christopher,141
30864,2022-12-17,08:05:15,47.05,Sarah,13
30865,2022-12-17,08:05:50,7.47,Jennifer,110
30866,2022-12-17,08:06:25,14.25,Bonnie,189
30867,2022-12-17,08:07:00,5.96,Vincent,4
30868,2022-12-17,08:07:35,35.4,Leah,84
30869,2022-12-17,08:08:10,23.73,Tyrone,159
30870,2022-12-17,08:08:45,27.01,Jorge,8
30871,2022-12-17,08:09:20,1.96,Michael,147
30872,2022-12-17,08:09:55,18.72,Amber,43
30873,2022-12-17,08:10:30,24.990000000000002,Sydney,5
30874,2022-12-17,08:11:05,9.2,Hunter,152
30875,2022-12-17,08:11:40,10.45,Wendy,77
30876,2022-12-17,08:12:15,5.24,Mark,69
30877,2022-12-17,08:12:50,57.76,David,120
30878,2022-12-17,08:13:25,57.260000000000005,Ashley,165
30879,2022-12-17,08:14:00,57.2,Lauren,203
30880,2022-12-17,08:14:35,29.44,Linda,180
30881,2022-12-17,08:15:10,52.129999999999995,Melissa,53
30882,2022-12-17,08:15:45,1.75,Robert,188
30883,2022-12-17,08:16:20,8.67,Valerie,101
30884,2022-12-17,08:16:55,1.97,John,187
30885,2022-12-17,08:17:30,19.8,Megan,1
30886,2022-12-17,08:18:05,29.88,Rebecca,92
30887,2022-12-17,08:18:40,35.7,Calvin,163
30888,2022-12-17,08:19:15,36.510000000000005,Rachel,45
30889,2022-12-17,08:19:50,50.400000000000006,Jessica,10
30890,2022-12-17,08:20:25,2.59,David,3
30891,2022-12-17,08:21:00,25.259999999999998,Holly,36
30892,2022-12-17,08:21:35,9.809999999999999,Jessica,10
30893,2022-12-17,08:22:10,12.71,Chris,100
30894,2022-12-17,08:22:45,29.52,Michael,147
30895,2022-12-17,08:23:20,20.470000000000002,Dale,193
30896,2022-12-17,08:23:55,20.659999999999997,James,52
30897,2022-12-17,08:24:30,3.42,Luke,123
30898,2022-12-17,08:25:05,23.18,Jessica,10
30899,2022-12-17,08:25:40,40.81,Abigail,191
30900,2022-12-17,08:26:15,52.01,Casey,60
30901,2022-12-17,08:26:50,54.69,Daniel,139
30902,2022-12-17,08:27:25,3.93,Robert,82
30903,2022-12-17,08:28:00,11.4,Nicholas,7
30904,2022-12-17,08:28:35,47.47,Benjamin,76
30905,2022-12-17,08:29:10,35.449999999999996,Lynn,12
30906,2022-12-17,08:29:45,29.07,Leah,1
30907,2022-12-17,08:30:20,72.4,Judy,71
30908,2022-12-17,08:30:55,25.45,Sarah,25
30909,2022-12-17,08:31:30,3.5999999999999996,Christopher,133
30910,2022-12-17,08:32:05,14.04,Martin,137
30911,2022-12-17,08:32:40,12.27,Elizabeth,155
30912,2022-12-17,08:33:15,52.44,Christopher,55
